ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780887431395,3.99,"7,778,018",-8.365909868,"106,240",-4.155777165,"2,214,766",-6.398957952,"2,569,710",-8.846957952,"2,302,927",-5.837957952,"151,866",-2.089457952,"962,863",-5.880457952,-1,36.288042048,-1,-8.846957952,"85,066",-5.217457952
9781557482648,3.99,"3,196,643",-9.268596971,"24,457",-3.942836555,"332,594",-9.009217984,"906,435",-9.009217984,"280,073",-5.847217984,"351,978",-6.493217984,"1,096,415",-9.009217984,-1,47.949282016,"24,436",-9.009217984,"49,532",-9.009217984
9780545607988,3.99,"5,716",-4.826247191,"40,547",-4.421529695,"434,022",-8.289630016,"1,133,729",-8.289630016,"271,161",-5.195630016,"292,807",-5.748130016,"130,048",-8.289630016,"25,404",48.668869984,"64,749",-8.289630016,"60,538",-4.192630016
9781589254404,3.99,"999,346",-4.871772594,"1,598,197",-3.27808413,"5,009",-5.888246144,"7,125,334",-8.497746144,"478,654",-5.412246144,"50,449",-5.182746144,"284,596",-5.182746144,-1,-8.497746144,-1,-8.497746144,"815,241",-4.434746144
9780375844188,3.99,"16,173",-4.854025403,"15,466",-4.472554435,"418,079",-5.866616128,"2,457,967",-8.416616128,"73,385",-5.263116128,"225,811",-5.900616128,"40,660",-5.220616128,"36,889",58.469883872,"572,986",-8.416616128,"27,271",-8.416616128
9780062086280,3.99,"1,856",-4.860969956,"7,711",-4.07093562,"182,628",-5.796362656,"117,365",-5.039862656,"130,244",-5.303362656,"69,764",-5.932362656,"76,982",-5.133362656,"180,719",57.205637344,"196,361",-8.448362656,"206,806",-8.448362656
9780060573812,3.99,"7,625",-4.860969956,"47,335",-4.07093562,"524,473",-8.448362656,"2,089,929",-8.448362656,"423,999",-8.448362656,"72,006",-5.932362656,"179,412",-5.133362656,"46,102",48.510137344,-1,-8.448362656,"120,410",-4.385362656
9780545215787,3.99,"3,524,636",-8.207728383,"28,652",-4.533965315,"157,384",-5.877492672,"2,089,207",-8.529492672,"41,336",-5.375992672,"63,891",-6.013492672,"26,721",-5.214492672,"285,203",48.429007328,"189,733",-8.529492672,"23,937",-8.529492672
9780439853118,3.99,"5,080",-4.860969956,"34,538",-4.49593562,"991,765",-8.448362656,"1,164,063",-8.448362656,"433,093",-8.448362656,"356,313",-5.932362656,"590,445",-8.448362656,"28,501",48.510137344,"64,156",-8.448362656,"45,898",-8.448362656
9780545401142,3.99,"11,135",-4.860969956,"22,549",-4.49593562,"478,864",-8.448362656,"1,556,796",-8.448362656,"249,711",-5.354362656,"649,887",-5.932362656,"582,000",-5.133362656,"62,478",48.510137344,"134,067",-8.448362656,"81,318",-4.376862656
