ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9781897575758,1.49,"3,875,060",-5.743222765,-1,-5.78786632,-1,-5.86723264,-1,-5.86723264,-1,-5.86723264,-1,-5.86723264,-1,-5.86723264,0,-5.7,-1,-5.86723264,-1,-5.86723264
9788497827089,1.42,"13,455,846",-5.684025403,-1,-5.742558064,-1,-5.846616128,-1,-5.846616128,-1,-5.846616128,-1,-5.846616128,"620,248",-5.846616128,-1,-5.846616128,-1,-5.846616128,-1,-5.846616128
9780159014295,7.3,"19,931,062",-9.704632633,-1,-9.416160304,-1,-12.396820608,-1,-12.396820608,-1,-12.396820608,-1,-12.396820608,-1,-12.396820608,-1,-12.396820608,0,-11.51,-1,-12.396820608
9788434828391,1.55,"6,758,864",-5.968348803,-1,-6.225297264,-1,-6.682094528,"6,270,210",-6.682094528,-1,-6.682094528,"1,579,697",-6.682094528,"127,720",-6.682094528,-1,-6.682094528,-1,-6.682094528,"1,740,093",-6.682094528
9781496402899,1.42,"1,848,050",-3.520444553,-1,-5.654373264,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528
9781496402929,1.42,"1,033,222",-3.520444553,"1,481,285",-5.654373264,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528
9781496402936,1.42,"12,368,375",-5.645444553,-1,-5.654373264,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528
9781496402967,1.42,"3,096,968",-3.527389106,-1,-5.670246528,-1,-5.701993056,-1,-5.701993056,-1,-5.701993056,-1,-5.701993056,-1,-5.701993056,-1,-5.701993056,-1,-5.701993056,-1,-3.117993056
9781496403025,1.42,"9,694,847",-3.527389106,-1,-2.695246528,-1,-5.701993056,-1,-5.701993056,-1,-5.701993056,-1,-3.823493056,-1,-3.636493056,-1,-5.701993056,-1,-5.701993056,-1,-3.160493056
9781496403049,1.42,"5,256,015",-5.645444553,-1,-5.654373264,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528
9781496403063,1.42,"5,179,289",-5.673222765,-1,-5.71786632,-1,-5.79723264,-1,-5.79723264,-1,-5.79723264,-1,-5.79723264,-1,-5.79723264,-1,-5.79723264,-1,-5.79723264,-1,-5.79723264
9781496403070,1.42,"1,676,469",-3.520444553,-1,-5.654373264,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528
9781496403087,1.42,"1,296,660",-3.520444553,-1,-5.654373264,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528,-1,-5.670246528
9781496431813,1.42,"5,488,136",-3.527389106,-1,-2.695246528,-1,-5.701993056,-1,-5.701993056,-1,-5.701993056,-1,-3.763993056,-1,-3.763993056,-1,-5.701993056,-1,-5.701993056,-1,-3.160493056
9781496431837,1.42,"1,992,157",-3.527389106,-1,-2.695246528,-1,-5.701993056,-1,-5.701993056,-1,-5.701993056,-1,-3.806493056,-1,-3.806493056,-1,-5.701993056,-1,-5.701993056,-1,-3.160493056
9781496431844,1.42,"2,339,381",-3.531247191,-1,-2.704065008,-1,-5.719630016,-1,-5.719630016,-1,-5.719630016,-1,-3.824130016,-1,-3.824130016,-1,-5.719630016,-1,-5.719630016,-1,-3.178130016
9781496431868,1.42,"4,067,021",-3.527389106,-1,-2.695246528,-1,-5.701993056,-1,-5.701993056,-1,-5.701993056,-1,-3.763993056,-1,-3.763993056,-1,-5.701993056,-1,-5.701993056,-1,-3.160493056
9781496431875,1.42,"2,688,763",-3.527389106,-1,-2.695246528,-1,-5.701993056,-1,-5.701993056,-1,-5.701993056,-1,-3.789493056,-1,-3.806493056,-1,-5.701993056,-1,-5.701993056,-1,-3.160493056
9781946206169,1.42,-1,-3.600692721,-1,-3.126297648,-1,-6.037095296,-1,-6.037095296,-1,-6.037095296,-1,-6.037095296,-1,-6.037095296,-1,-6.037095296,-1,-6.037095296,-1,-6.037095296
