ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780316286633,$2.50,"688,000",11.1725,"328,405",13.9995,"511,429",1.2035,"2,250,266",1.824,"3,108,399",0.8125,"1,396,734",0.668,-1,0.6085,-1,367.63,-1,-9.0985,"884,363",13.8685
9780062088413,$2.00,-1,-6.4685,"330,966",7.062,"365,914",-0.0985,"165,605",-1.365,"224,244",1.2785,"305,991",-0.362,"844,850",1.6355,-1,205.61,"812,071",-8.5985,"72,828",4.2535
9781554681914,$3.50,"2,598,843",-8.7485,"648,570",1.0485,"3,092,349",-10.0985,-1,1.045,-1,0.8835,-1,-10.0985,-1,-10.0985,0,-9.31,-1,-10.0985,-1,4.547
9780062360168,$3.00,"10,628",4.42,"26,318",10.51,"458,084",1.93,0,-5.96,"945,315",6.46,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9781250061669,$2.00,"68,351",2.18,"239,363",1.96,"5,159,171",-5.97,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96,0,-5.96
9780062223678,$2.00,"211,257",0.563,"91,748",2.0725,"266,998",-8.5985,"90,155",-1.7985,"117,463",-1.2545,"105,149",-0.736,"107,063",-0.736,"57,325",70.5365,"476,595",-8.5985,"364,979",1.7205
9780062387714,$1.50,"202,859",1.131,"107,848",3.533,"151,131",-1.5535,"100,966",-1.2985,"140,603",-0.2785,-1,2.28,-1,-0.236,"41,875",147.1965,"431,202",-8.0985,"407,537",2.2205
9781626720350,$2.75,"722,942",7.344,"742,435",8.42,"1,844,330",-2.761,-1,-1.962,-1,-1.503,-1,-1.639,-1,-1.6135,-1,-9.3485,-1,-9.3485,"1,039,941",8.5355
9780141350042,$2.00,"3,618,089",-6.4685,-1,-6.7185,"3,381,125",-7.8185,-1,-7.8185,-1,-7.8185,-1,-7.8185,-1,-7.8185,-1,-7.8185,-1,-7.8185,-1,-7.8185
9780064460927,$1.50,"324,692",-0.8685,"312,115",-0.0475,"1,460,606",-3.4085,"2,689,585",-2.21,"2,373,746",-2.6945,-1,-2.7625,-1,-2.7625,-1,89.5985,0,-7.31,"1,130,490",-1.0795
9780143107910,$2.75,"1,012,195",4.2175,-1,-9.7685,-1,-10.8685,-1,-2.5215,-1,-0.337,-1,-0.116,-1,-0.116,-1,-10.8685,-1,-10.8685,-1,3.403
9780698119208,$1.50,"382,527",-0.0185,"618,376",1.746,"3,032,484",-2.023,"313,796",-1.751,-1,-1.122,"1,330,754",-1.1135,-1,-1.1135,-1,109.6755,0,-7.31,"3,176,205",0.833
9781400203734,$3.50,"409,291",2.1825,"523,560",10.016,"1,584,207",0.1015,"273,605",-1.7175,-1,4.258,-1,2.5155,"1,374,355",5.193,-1,205.402,"1,022,975",-10.0985,"1,715,054",9.4855
9780385352307,$2.00,"1,402,826",-7.2485,"604,536",-7.4985,"1,907,236",-8.5985,"983,241",1.4655,"319,387",1.3295,"1,709,239",-5.7935,"876,132",-5.6235,-1,-8.5985,"702,333",-8.5985,"1,181,415",-8.5985
9780310341918,$2.00,"226,648",1.9125,"544,016",6.4905,"1,562,266",-0.058000000000001,"2,032,409",-1.8175,-1,1.3955,-1,1.2595,-1,1.268,-1,170.962,-1,-7.8185,"1,141,003",9.275
9780743244381,$1.50,"455,039",3.7915,"433,405",10.7495,"782,776",2.9005,"799,866",4.66,"2,355,408",5.0765,"861,895",1.9825,-1,4.303,-1,-8.0985,0,-7.31,"287,551",-8.0985
9780316199698,$0.35,"839,222",-7.1185,"639,672",-7.3685,"1,021,076",-8.4685,"658,545",-8.4685,"673,262",-8.4685,"1,107,856",-8.4685,-1,-8.4685,-1,-8.4685,"1,154,719",-8.4685,-1,-8.4685
9780451469557,$1.75,"831,951",4.587,"2,276,925",5.578,-1,2.744,-1,-1.6845,-1,4.444,-1,4.8775,-1,4.8775,-1,220.072,-1,-8.3485,-1,8.4475
9780316199728,$3.00,"730,091",0.95,"455,714",2.3915,"1,687,854",-11.1185,"193,653",-3.477,-1,2.813,"956,485",0.042,"994,013",2.099,-1,-11.1185,"1,042,107",-11.1185,-1,7.4285
9780060532321,$1.25,"741,117",-1.4685,-1,-0.8685,"9,433,875",-4.238,"2,026,561",-2.81,"1,186,226",-3.6005,-1,-4.561,"340,876",-1.875,-1,73.6645,-1,-7.0685,"258,339",-3.1755
9780062640765,$1.00,"850,417",-0.3685,-1,3.759,"1,760,243",-2.764,-1,-0.9025,-1,-2.3475,-1,-3.529,-1,-1.2,-1,121.2765,-1,-6.8185,-1,3.4495
9781785984716,$2.00,"1,809,287",0.323,-1,-6.7185,-1,-1.894,-1,-0.9845,-1,-0.8315,-1,-0.789,-1,-0.789,-1,127.051,-1,-7.8185,-1,-7.8185
