ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9780531204931,5.91,"419,046",-4.335187103,"180,451",-2.835427664,"204,043",-6.039855328,"971,623",-3.455855328,-1,-5.215355328,-1,-3.659855328,-1,-3.659855328,-1,104.528144672,"1,148,330",-10.689355328,-1,-3.761855328
9780531205341,3.96,"2,036,998",-2.349692721,-1,-0.727797648,-1,-4.038095296,-1,-1.360595296,-1,-3.188095296,-1,-1.547595296,"13,132",-1.547595296,-1,102.305404704,-1,-8.577095296,"1,332,283",-1.318095296
9780531205358,3.96,"3,369,794",-2.385187103,-1,-0.808927664,-1,-8.739355328,-1,-3.205855328,-1,-3.341855328,-1,-3.367355328,-1,-3.367355328,-1,104.089644672,-1,-8.739355328,"1,332,028",-1.650355328
9780531205686,3.96,"1,977,747",-8.301187103,-1,-8.458927664,"2,067,656",-8.739355328,-1,-8.739355328,-1,-8.739355328,-1,-8.739355328,-1,-8.739355328,0,-8.17,-1,-8.739355328,-1,-8.739355328
9780531205693,3.96,"839,647",-2.419909868,"1,830,290",-0.888293984,-1,-4.248587968,-1,-1.664587968,-1,-3.390087968,-1,-1.868587968,-1,-1.868587968,-1,-8.898087968,-1,-8.898087968,-1,-1.647587968
9780531205709,3.96,"2,290,991",-2.269444553,-1,-0.544373264,-1,-3.662746528,-1,-1.350746528,-1,-2.761746528,-1,-0.764246528,-1,-0.764246528,-1,-8.210246528,-1,-8.210246528,-1,-2.685246528
9780531205716,3.96,"1,920,268",-2.437657059,"827,826",-0.928858992,-1,-4.304217984,-1,-1.745717984,-1,-3.530717984,-1,-1.949717984,-1,-1.949717984,-1,-8.979217984,-1,-8.979217984,-1,-1.873217984
9780531205723,3.96,"1,736,544",-2.332717147,-1,-0.688996336,-1,-3.892492672,-1,-2.540992672,-1,-2.940492672,-1,-2.710992672,-1,-2.710992672,-1,89.922007328,-1,-8.499492672,-1,-1.231992672
9780531205730,3.96,"3,463,643",-2.385187103,-1,-0.808927664,"3,907,127",-4.208855328,-1,-2.780855328,-1,-3.282355328,-1,-2.950855328,-1,-2.950855328,-1,-8.739355328,-1,-8.739355328,-1,-1.752355328
9780531207260,3.96,"964,592",-3.548192721,"1,297,528",-5.504797648,"1,375,625",-8.577095296,"3,568,447",-3.052095296,-1,-3.137095296,-1,-3.205095296,-1,-8.577095296,-1,-8.577095296,-1,-8.577095296,"1,783,301",-1.386095296
9780531207307,3.96,"1,143,594",-8.248717147,"1,017,347",-8.338996336,"1,815,481",-8.499492672,"3,853,795",-8.499492672,-1,-8.499492672,"855,664",-8.499492672,-1,-8.499492672,-1,-8.499492672,"656,413",-8.499492672,"638,540",-8.499492672
9780531207314,3.96,"574,380",-2.332717147,"1,117,585",-1.504996336,"1,382,332",-4.980492672,"3,124,338",-2.540992672,"1,819,648",-4.291992672,"1,204,388",-4.053992672,-1,-4.053992672,-1,103.207507328,"738,576",-8.499492672,"876,332",-1.418992672
9780531207345,3.96,"2,298,281",-2.276389106,-1,-0.560246528,"2,634,153",-7.323993056,"3,549,602",-0.583493056,"2,418,663",-5.368993056,-1,-6.422993056,-1,-6.278493056,-1,-8.241993056,-1,-8.241993056,"980,131",-1.050993056
9780531207352,3.96,"408,730",-2.276389106,"200,323",-1.104246528,"863,208",-3.583993056,"3,165,914",-1.637493056,-1,-2.980493056,"987,898",-3.864493056,-1,-3.286493056,-1,103.465006944,-1,-8.241993056,"477,467",-1.016993056
9780531207369,3.96,"655,625",-2.314969956,"716,947",-0.648431328,"1,994,316",-6.233862656,-1,-2.459862656,"1,872,182",-4.193862656,"848,157",-4.040862656,-1,-5.179862656,-1,89.790637344,-1,-8.418362656,"1,152,015",-1.524862656
9780531207765,3.96,"804,171",-2.332717147,"778,670",-0.688996336,"1,827,461",-3.824492672,"1,335,806",-2.540992672,"833,149",-3.050992672,"1,601,476",-2.710992672,"1,175,122",-3.127492672,-1,98.413507328,-1,-8.499492672,"887,125",-1.393492672
9780531207772,3.96,"680,379",-2.332717147,"1,200,063",-1.504996336,"1,498,841",-3.934992672,"3,446,505",-2.540992672,-1,-3.186992672,-1,-2.761992672,"190,547",-2.710992672,-1,103.080007328,-1,-8.499492672,"1,099,036",-1.512492672
9780531207789,3.96,"997,674",-2.314969956,"954,291",-0.648431328,"2,623,301",-4.040862656,"2,740,680",-2.459862656,-1,-3.301362656,-1,-4.040862656,"110,756",-2.629862656,-1,-8.418362656,"641,644",-8.418362656,"108,019",-1.329362656
9780531208502,3.96,"435,862",-2.375939912,-1,-0.768362656,-1,-4.110725312,-1,-2.096225312,-1,-3.209725312,-1,-1.212225312,-1,-1.212225312,-1,-8.658225312,-1,-8.658225312,-1,-1.492725312
9780531208519,3.96,"1,881,669",-8.287297997,-1,-8.427181136,"3,091,233",-8.675862272,-1,-8.675862272,-1,-8.675862272,-1,-8.675862272,-1,-8.675862272,-1,-8.675862272,-1,-8.675862272,-1,-8.675862272
9780531208526,3.96,"41,618",-2.385187103,"146,554",-0.885427664,"1,482,000",-4.123855328,"2,692,718",-1.794855328,"274,688",-3.256855328,-1,-1.709855328,-1,-1.709855328,"34,354",83.069144672,-1,-8.739355328,"544,879",-1.565355328
9780531208540,3.96,"416,407",-2.349692721,"2,337,992",-0.727797648,"757,698",-3.919095296,"2,180,372",-2.618595296,-1,-3.077595296,"1,568,173",-2.788595296,-1,-2.788595296,-1,-8.577095296,-1,-8.577095296,"526,648",-1.352095296
9780531208557,3.96,"11,726,098",-8.301187103,"1,101,862",-0.808927664,"2,592,413",-4.064355328,"3,615,003",-2.780855328,-1,-3.290855328,-1,-2.950855328,-1,-2.950855328,-1,-8.739355328,-1,-8.739355328,"1,381,301",-1.633355328
9780531209158,3.96,"2,453,451",-3.821687103,-1,-0.808927664,-1,-4.089855328,-1,-2.185855328,-1,-3.265355328,-1,-1.709855328,-1,-1.709855328,-1,89.503644672,-1,-8.739355328,-1,-1.539855328
9780531209165,3.96,"1,931,381",-2.385187103,"1,264,358",-0.808927664,-1,-4.064355328,-1,-2.780855328,-1,-3.290855328,-1,-2.950855328,-1,-2.950855328,-1,89.614144672,-1,-8.739355328,-1,-1.633355328
9780531209172,3.96,"1,688,012",-2.385187103,"1,500,798",-8.458927664,-1,-4.106855328,-1,-2.780855328,-1,-3.239855328,-1,-2.950855328,-1,-2.950855328,-1,-8.739355328,-1,-8.739355328,-1,-1.522855328
9780531209189,3.96,"3,010,513",-8.318162677,-1,-8.497728976,-1,-8.816957952,-1,-8.816957952,-1,-8.816957952,-1,-8.816957952,"1,280,074",-8.816957952,-1,-8.816957952,-1,-8.816957952,"1,315,173",-8.816957952
9780531210758,3.96,"2,044,295",-2.349692721,-1,-8.377797648,-1,-8.577095296,"3,476,961",-8.577095296,"2,463,737",-8.577095296,-1,-8.577095296,-1,-8.577095296,-1,103.129904704,-1,-8.577095296,"2,016,864",-8.577095296
9780531210765,3.96,"1,876,557",-8.265692721,"1,716,796",-8.377797648,"1,702,680",-4.063595296,-1,-3.052095296,-1,-3.103095296,-1,-3.205095296,-1,-3.205095296,-1,-8.577095296,-1,-8.577095296,-1,-8.577095296
9780531210772,3.96,"481,779",-2.367439912,"740,454",-8.418362656,"540,467",-4.093725312,"3,768,975",-2.699725312,"1,024,519",-3.175725312,"1,298,859",-3.643225312,"677,218",-2.869725312,-1,-8.658225312,-1,-8.658225312,"1,105,798",-8.658225312
9780531210789,3.96,"4,107,046",-8.230969956,"3,175,044",-8.298431328,-1,-8.418362656,-1,-8.418362656,-1,-8.418362656,-1,-8.418362656,-1,-8.418362656,0,-8.17,-1,-8.418362656,"2,017,135",-8.418362656
9780531210802,3.96,"736,934",-2.349692721,-1,-8.377797648,-1,-3.902095296,-1,-2.618595296,"2,321,090",-3.128595296,-1,-3.205095296,-1,-2.788595296,-1,103.129904704,-1,-8.577095296,"1,450,418",-1.318095296
9780531210826,3.96,"6,033,345",-8.248717147,-1,-8.338996336,0,-8.17,-1,-8.499492672,-1,-8.499492672,-1,-8.499492672,-1,-8.499492672,-1,-8.499492672,-1,-8.499492672,-1,-8.499492672
9780531210833,3.96,"2,435,969",-8.269550806,"3,830,881",-8.386616128,"3,624,436",-8.594732256,-1,-8.594732256,-1,-8.594732256,-1,-8.594732256,-1,-8.594732256,-1,-8.594732256,-1,-8.594732256,"1,641,618",-8.594732256
9780531210840,3.96,"1,624,295",-8.283439912,-1,-8.418362656,-1,-8.658225312,-1,-8.658225312,-1,-8.658225312,-1,-8.658225312,-1,-8.658225312,-1,-8.658225312,-1,-8.658225312,-1,-8.658225312
9780531211854,3.96,"1,124,552",-2.297222765,"2,678,892",-8.25786632,"573,100",-3.71323264,"2,199,273",-2.37873264,-1,-2.82923264,-1,-2.54873264,-1,-2.54873264,-1,106.28526736,-1,-8.33723264,"575,407",-1.08673264
9780531211885,3.96,"2,637,505",-8.265692721,-1,-0.727797648,-1,-3.987095296,"2,989,567",-3.477095296,-1,-3.086095296,-1,-3.621595296,-1,-3.621595296,-1,-8.577095296,-1,-8.577095296,-1,-3.052095296
9780531211892,3.96,"1,382,448",-8.265692721,-1,-0.727797648,-1,-8.577095296,-1,-8.577095296,-1,-8.577095296,-1,-8.577095296,-1,-8.577095296,-1,-8.577095296,-1,-8.577095296,-1,-3.052095296
9780531211908,3.96,"849,087",-2.269444553,-1,-0.544373264,-1,-3.815746528,-1,-2.829746528,-1,-2.906246528,-1,-2.982746528,-1,-2.991246528,-1,-8.210246528,-1,-8.210246528,-1,-2.685246528
