ISBN,Price,"US Rank","US Profit","CA Rank","CA Profit","UK Rank","UK Profit","DE Rank","DE Profit","FR Rank","FR Profit","IT Rank","IT Profit","ES Rank","ES Profit","MX Rank","MX Profit","IN Rank","IN Profit","JP Rank","JP Profit"
9781626361386,3.995,"3,445,518",2.879185882,"1,547,335",15.00782689,"3,272,906",5.555064032,"967,583",8.105064032,-1,9.048564032,-1,-10.594935968,-1,8.793564032,-1,-10.594935968,-1,-10.594935968,"37,058",15.228064032
9781561634620,2.995,"3,820,478",-8.301375183,"1,407,950",-8.653232535,-1,1.649070592,"1,746,969",-9.400929408,"2,023,074",-9.400929408,"1,591,227",-9.400929408,"1,453,828",-9.400929408,-1,-9.400929408,0,-7.205,0,-7.205
9780892811366,2.995,"1,723,828",-9.992674157,"2,767,993",-10.540301765,"2,942,724",-11.704010432,"1,389,830",-11.704010432,"1,850,814",-11.704010432,"1,501,295",-11.704010432,"1,323,728",-11.704010432,-1,-11.704010432,-1,-11.704010432,"1,510,590",-11.704010432
9781474862714,2.995,"1,381,988",-8.308319736,"1,904,887",-8.66811372,"4,801,784",-9.432675936,"1,965,538",-9.432675936,-1,-9.432675936,-1,-9.432675936,"1,532,444",-9.432675936,-1,-9.432675936,"1,101,501",-9.432675936,-1,-9.432675936
9780764971297,2.995,"2,446,781",10.51865022,-1,-7.7756781,-1,9.51368672,-1,11.58768672,-1,13.30468672,-1,-8.41281328,-1,12.90518672,-1,367.39768672,-1,-8.41281328,-1,17.41868672
9780300197488,3.495,"1,475,174",20.062523205,"1,161,112",29.269049725,"1,303,943",13.25510608,"387,405",20.05510608,"468,458",17.63260608,-1,19.14560608,"725,516",19.14560608,-1,-12.25339392,-1,-12.25339392,"999,859",28.28310608
9780763681821,2.995,"2,910,569",3.638190523,"1,894,134",7.384336835,"1,195,807",-1.073914752,-1,1.195585248,-1,0.889585248,-1,0.838585248,-1,0.838585248,-1,-11.562914752,-1,-11.562914752,-1,4.833585248
9780823099030,2.495,"167,669",-7.896284074,"273,072",-8.35660873,"606,721",3.415201376,"881,165",-1.166298624,"1,036,581",-0.384298624,-1,-1.064298624,"1,457,767",-0.987798624,-1,-9.334798624,-1,-9.334798624,"1,286,263",2.684201376
,2.495,"Invalid ISBN Provided"
9781613216958,4.995,"450,001",9.752113337,"217,686",8.723242865,"535,041",0.827018112,"335,389",7.771518112,"1,030,912",6.862018112,"728,099",2.501518112,-1,7.423018112,-1,373.577518112,-1,-14.472981888,"198,161",4.924018112
9780300151633,3.995,"2,553,677",-11.055946751,"1,578,667",-11.675885895,"1,037,415",-1.059256576,"1,893,243",-2.359756576,"567,417",-3.167256576,"1,649,205",3.063243424,-1,3.063243424,-1,-12.993256576,-1,-12.993256576,"2,173,171",-12.993256576
9780785829171,4.995,"768,085",-12.178633854,"253,112",-0.18878683,"1,805,521",-9.505111904,"3,183,502",-4.345611904,"1,626,495",-7.235611904,-1,-7.966611904,"1,149,402",-7.873111904,-1,151.782388096,-1,-14.554111904,"1,046,729",-14.554111904
9780375425363,2.995,"1,282,293",-8.378536883,"1,010,650",-8.818579035,"2,597,351",-9.753668608,-1,-9.753668608,"2,121,305",-9.753668608,-1,-9.753668608,-1,-9.753668608,-1,-9.753668608,-1,-9.753668608,-1,16.689831392
